gesture_name,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Peace,0.0,0.0,0.0,0.17581021519071496,-0.16693070509712277,-0.03769316311803487,0.1569591053700054,-0.14218326256287528,-0.06768615969638768,0.09937223368229267,-0.25575780198565673,-0.051645931045478384,0.047306116331758,-0.2583555012772616,-0.12530566315707609,0.1820876802946222,-0.4043579360761449,-0.04637404031791425,0.17179396687157217,-0.602401610861932,-0.05486514263503055,0.21836589321437377,-0.8099998496913601,-0.07929506820273047,0.23944441189154522,-0.9050233384408933,-0.12780944467143618,0.024426679246652323,-0.44903105139967553,-0.006340786983645785,0.08242849940140945,-0.7325815617195003,-0.08056344166639028,0.021104377476906588,-0.906057273844895,-0.0968398358107506,0.04214013956805051,-0.9965169658275624,-0.07195933195224903,-0.10547955909571766,-0.44224069355163503,-0.04021409702727671,-0.04171079792914294,-0.32322894158037596,-0.1071875229900461,0.00943209258631879,-0.307603541810863,-0.08264696906136268,0.03466801823913301,-0.38271182463640957,-0.11947105678839895,-0.16907326527816605,-0.35729455781395836,-0.061453955348508074,-0.05475204428726267,-0.31473283766900445,-0.07779767285120227,-0.07767689150694258,-0.2784392873614351,-0.09391840608018676,-0.09144148641001756,-0.3169043927515139,-0.11668494858681523
Peace,0.0,0.0,0.0,0.16533476391701657,-0.15136511613278053,-0.09931035097081369,0.15889812699137779,-0.1874527815755893,-0.10456751111767149,0.06830238371054888,-0.17606606364035646,-0.13937376531645645,0.05099378403742815,-0.2359045083086272,-0.13604794045514249,0.16375665653981997,-0.4550296236113431,-0.13036655499772692,0.19397722458472783,-0.5900256179150767,-0.14595687271514118,0.19004581658774633,-0.7254338853546783,-0.18548904756217058,0.22386378642830548,-0.8789159019313139,-0.22415070991064817,0.06492177854972607,-0.46821804998010386,-0.07279679699579063,0.06137892415442164,-0.6459876265324582,-0.10725861021976327,0.04277277368846556,-0.7956036551856605,-0.15884493407799727,0.10986676162564563,-0.979823278468353,-0.16695998820502528,-0.08035184007146354,-0.4593294447061088,-0.17172428853616004,-0.08198796421696017,-0.34817659405112844,-0.13460539173753283,-0.016527796405276605,-0.32551857368849674,-0.16192083383367878,-0.012011822763156056,-0.39317478603689476,-0.15804395329598844,-0.11803909201682032,-0.44082709393386543,-0.04965269437348758,-0.11320155201037162,-0.3103157606686883,-0.16205730697757195,-0.06534817031634407,-0.2356550218261801,-0.15659509782999068,-0.05408570276801523,-0.3481973147031466,-0.1421512376015464
Peace,0.0,0.0,0.0,0.16139825415230327,-0.20472636208439102,-0.04164190128084064,0.15119111918334188,-0.19424531463590056,-0.06318619872076987,0.07300951356190624,-0.2075639691559182,-0.05005795101131976,0.0466987100011171,-0.2571162526778142,-0.0915618707978398,0.15185177365651445,-0.4232639660556477,-0.07258461645167451,0.22869414145395697,-0.6820084087564301,-0.08600758020560735,0.25211492249338535,-0.8210705457575512,-0.10939007819577438,0.19277131930257935,-0.9577384723402053,-0.0969279389667695,0.034065269417697934,-0.4518821964190931,-0.06745825723769865,0.03829181027028224,-0.7334618669343371,-0.07713940396514372,0.02870308972725487,-0.8704946873582343,-0.10994413448718528,0.03633703064715647,-0.9970150942110507,-0.06812137784188711,-0.07436908567981335,-0.4723579907008247,-0.00536387521315935,-0.10218867574299036,-0.305462019432627,-0.04054450928591049,0.045533022676236816,-0.3178410197382888,-0.09152050118521764,0.03775593328523975,-0.38149264535116395,-0.08659039026603003,-0.11978254666501924,-0.3990046560027517,-0.03052196735094495,-0.14353794436937828,-0.3687771268608504,-0.10942063014933048,-0.0811422448938107,-0.24485623945728885,-0.08557371382166058,-0.033468429162023756,-0.29134217383334127,-0.06271888322066488
Peace,0.0,0.0,0.0,0.09347254381758825,-0.14584824516002884,-0.1037649415024615,0.0890960172885901,-0.20243713711804853,-0.046257549961615435,0.07965586408875683,-0.2401591257967964,-0.04894241903852669,0.003755425173300417,-0.24917845908209266,-0.12987481734446285,0.15148548703839523,-0.4674826087627762,-0.057538193140948816,0.15470054175007303,-0.6437725220123742,-0.09579877114712285,0.17282875587055355,-0.7760314853423995,-0.11510881280204768,0.17722308253572827,-0.936001050148458,-0.165953992459026,0.009715150787176049,-0.45743208895742027,-0.12323934929789747,-0.04303726326117541,-0.6906500107160572,-0.11110694411476003,0.023675701961028205,-0.8324915870178495,-0.09164461632090563,0.015190245622854941,-0.9885523044185857,-0.15011195111189987,-0.07032425822764067,-0.45862466943590185,-0.04935431713193469,-0.061507217036169695,-0.3753065711913912,-0.09614608240871617,-0.07760010707639747,-0.31964245072664643,-0.12190206162746466,-0.06532743129296288,-0.3258177112327545,-0.10734258941434777,-0.23884073832468566,-0.3843180151872478,-0.032428686391856754,-0.16336132643650375,-0.31543931682419246,-0.08007287771243486,-0.11427707834340399,-0.3074122696697603,-0.12472745475456228,-0.1129908219797472,-0.3374092652731772,-0.12213874400162235
Peace,0.0,0.0,0.0,0.20736873818098145,-0.1534662349618318,0.0196339850295286,0.10854249290133121,-0.19169827858493468,-0.04923055756242817,0.10067937599721068,-0.19819528881559806,-0.027625049315795677,0.005166205872554174,-0.21858535026132417,-0.10746881769795816,0.1545930411199105,-0.4396500396741017,-0.05316637720309162,0.11061441537498404,-0.6095147038675442,-0.03819653419974597,0.17777335426421592,-0.7531448902962945,-0.05527684436872904,0.19641888386854975,-0.8888359600879191,-0.07896904940130513,0.045009997792074846,-0.43293242016192496,0.04642722577650393,0.019103652038348854,-0.6324379741309717,-0.05172570790609619,0.06232803031470647,-0.8411040377232059,-0.06963464454001894,0.03856080235817048,-0.9941395650019148,-0.10099301866613301,0.019634456608519993,-0.4674125069157749,0.014664327077815467,-0.0749173511727583,-0.36720498314157446,-0.030546069024028667,-0.038443306167740145,-0.2776275616777026,-0.08444252649049007,-0.058545006376721,-0.34324362972812367,-0.07733076855844014,-0.135538876081192,-0.38779123784018993,-0.007577581500938622,-0.1481080184774971,-0.2988302704853566,-0.0014083432383452759,-0.09460474812525055,-0.32500597509751916,-0.025700190445740973,-0.08049173740078097,-0.32474442859776226,-0.04762812032559385
Peace,0.0,0.0,0.0,0.17736269790688142,-0.16691085610216203,0.03243945285810669,0.11208306146530422,-0.25710114431853653,0.046539882794818695,0.07194091141154378,-0.22472352611326485,-0.02412377647363725,0.013431181198222942,-0.2950177703045376,-0.03902126815570809,0.187094122307752,-0.4232201903661398,0.06904035704886131,0.20221944815386417,-0.6755907850100086,-0.0056731573598160796,0.18053794068509021,-0.7608401485204229,-0.029066572536102588,0.1765117603839094,-0.897990380537889,-0.07667573322299809,0.0935602840021775,-0.44289153363662936,0.049969098493632826,0.07106705148102334,-0.6599970207295538,-0.014455692701940248,0.05535118403073668,-0.8215566857367402,-0.047491020917319014,0.0533651631729106,-0.9982364368684092,-0.026003374161660306,-0.06305411662853874,-0.4382932571505281,5.429501612524598e-05,-0.026049917934132465,-0.3603525931806547,-0.0032646316067336256,0.06857112652542596,-0.3407860590987414,-0.016546637051820832,0.034349865663460814,-0.32120171576537443,0.003557754655906362,-0.1489203783375686,-0.3999159395765687,0.02845379636462286,-0.09103986684328093,-0.31397892276451006,0.011837538974277128,-0.07328198978503941,-0.3053309583098134,-0.07066846623392915,-0.047661939391414505,-0.3405706388908502,-0.03741769302705394
Peace,0.0,0.0,0.0,0.23663304741734412,-0.17559625874949814,0.009176181090141178,0.13845385654227002,-0.21421419090895158,-0.04390350890855139,0.07231028064072688,-0.22507075627789186,-0.06045199666715973,0.012505465608728542,-0.22138501537900146,-0.02247295542499698,0.20538828836136483,-0.46942513622768156,0.012890823541671636,0.18999012305194157,-0.7308557325135685,-0.08836727164587552,0.2061229150191025,-0.8048761432761191,-0.06251919809639817,0.21642659570185,-0.9674632584328833,-0.011297115561162804,0.11316870627869856,-0.48065943242475234,-0.0015936618880114703,0.08442077073930263,-0.6903020135976545,-0.08494628291689194,0.05495044538469089,-0.8302921185179876,-0.039554666467762734,0.069223984287051,-0.9943145113304702,-0.08091163425042404,-0.037293115883654394,-0.4116577361617776,0.04369511012208663,-0.0772815035082836,-0.3553908522670474,0.007684211384396225,-0.03230559658252462,-0.2879973871106791,-0.08469042260451379,-0.0054940761217936625,-0.3550757364543706,-0.11237642327082824,-0.16926894177184876,-0.4518802394308012,0.001603979837387275,-0.037378877782449735,-0.3429225693166299,0.012726935883599735,-0.06773476943054477,-0.3437833441794334,-0.06743331714029091,-0.09883680017609266,-0.3844722702291388,-0.14343549846919498
Peace,0.0,0.0,0.0,0.21290222898445868,-0.1589552077076835,-0.044441753736861385,0.2109641009800363,-0.19818961978975455,-0.11400349727954717,0.17133810449990827,-0.25205672372511456,-0.05192045383320271,0.10951340806740423,-0.3179755980457048,-0.07145878973284485,0.22268519679193208,-0.46141142505994504,-0.09661105636500857,0.21662633118236133,-0.6688781100728435,-0.10427904557320042,0.2645070219665669,-0.7701743421940915,-0.1813204632050402,0.253659479180057,-0.9355260169801151,-0.16997027540682053,0.04772814210103217,-0.44830108302680216,-0.11278559474536397,0.13062163543366437,-0.7121109080022693,0.008806011131477082,0.06991551270845126,-0.8506235640172619,-0.1223848445864839,0.07457389014280341,-0.985276726387448,-0.15384572580414155,0.0017190725012994096,-0.3739569864268018,0.034063141171429126,-0.04470722651957641,-0.33578169562310983,-0.10755321066412458,0.053119644644689094,-0.3087420881185327,-0.17357818624308768,-0.0047444919150733044,-0.4142946728481502,-0.12685702544190997,-0.14840576856059678,-0.42656589344604146,-0.09843690333116586,-0.031186742095064363,-0.33090576120680343,-0.0924930737553668,-0.021285167162012043,-0.354784994389969,-0.10421883810355445,0.0008633007917961034,-0.33099701053713404,-0.089487152635257
Peace,0.0,0.0,0.0,0.21225124210626337,-0.14120257177889964,0.020761752272552798,0.14366604019667562,-0.25276501990193023,-0.08610076738601842,0.13363778640227797,-0.20192078205778996,-0.07516701515727447,0.10021008344662301,-0.2681228739262517,-0.060906588762978,0.17905536406554393,-0.45216486786094,-0.009478696420102326,0.20036221455608977,-0.6654055423988027,-0.06442911725280445,0.19113946243779772,-0.769056838296409,-0.08034275301668091,0.26558117208377424,-0.9214362709943879,-0.09141662459702986,0.059239191051479775,-0.44144783656935943,-0.029446869131812468,0.0669960894455659,-0.5984221802597823,-0.0487884746321331,0.10958947972530204,-0.8011028006754819,-0.08335547400986491,0.028090228985074,-0.9940142698129361,-0.10557731974160661,-0.03617420583287048,-0.4329340093903244,0.005662988144707513,-0.032355462193926314,-0.3207056519463292,-0.028244740321987895,0.014544530996583713,-0.29108606051624564,-0.06202687193053358,0.05143665195645626,-0.31970380815965826,-0.10556773908479482,-0.1779999656667314,-0.38786525216990914,-0.037203850214625904,-0.1716226544786503,-0.294424812919182,-0.09324728855170294,-0.05761385749689506,-0.2822655679068673,-0.09977842824421668,-0.05614392174948707,-0.2923601186084552,-0.06121381566537356
Peace,0.0,0.0,0.0,0.21745236366828943,-0.11982647800648993,-0.005593073450290417,0.13151598917467688,-0.21202645446116972,-0.039825680288329335,0.08528208950428134,-0.16516890437439846,-0.07205520482048723,0.09167971633259216,-0.2488503955400512,-0.05151442636491744,0.17680821436527927,-0.3713939053348779,-0.038075336204644865,0.18564239558134402,-0.6119496266841735,-0.031868307523056465,0.19535510044192148,-0.7885483519214843,-0.06982378889272232,0.1951581317941192,-0.8524424370529776,-0.0821996308784586,0.05188930131917393,-0.41155943883008633,0.048691061181851236,0.0844048877802706,-0.6343295690223947,-0.0647629902529397,0.04697558604760297,-0.8212387056368017,-0.010526485298130005,0.036218480652972444,-0.9933046721477451,-0.1096998174504004,-0.09565276453818815,-0.4526511865447105,0.02138118236494425,-0.08105072356426657,-0.3046018527909871,-0.04320551434929274,-0.03633590751089845,-0.3502525194725467,-0.03649910855209405,0.030996244232594252,-0.3001128413796822,-0.048366096196077506,-0.17862230577682328,-0.3838311001554334,0.008388172410618245,-0.1276538329353929,-0.27817449414802503,-0.03349052343914072,-0.1241824133147313,-0.3715896018719042,-0.07926593243024331,-0.0639367594175226,-0.31774934504621544,-0.03999246357716503
Peace,0.0,0.0,0.0,0.10719897960013049,-0.15282136916920006,-0.08923230337645144,0.0292692104580199,-0.2161333448096953,-0.08112476883415783,0.015746496142732467,-0.2166532597075281,-0.11260315773517095,0.02063742215436095,-0.25557673413751386,-0.1660739601639379,0.10675247682603267,-0.46004005537299864,-0.05446199637729745,0.14086063811192207,-0.5847696992714657,-0.05218567954494098,0.15580361171261015,-0.8406803798316967,-0.15945951774153663,0.20457268761573805,-0.9656648919395009,-0.1601291102740088,0.026705428660216943,-0.4559949608996898,-0.059593709696156974,0.01582802374985149,-0.6838721093225321,-0.12439549602256691,-0.007456882747347387,-0.8475347197111579,-0.172114676876274,-0.006363838657769987,-0.9710233558026555,-0.12842283269984842,-0.12377938416061901,-0.44042131451236294,-0.12320142995659888,-0.12794918124818497,-0.3682381502952519,-0.17747877821252095,-0.03250473698248681,-0.3384437461130733,-0.2038866172813376,0.005005439493187603,-0.41421022728064466,-0.1191697791336048,-0.1986136126948839,-0.43115089454775557,-0.05134766745978531,-0.15697805673534163,-0.3295141652501922,-0.06625381883508194,-0.1078870921749271,-0.27914177290626724,-0.08889139798627128,-0.08842364827789792,-0.35203230316823636,-0.1626220922815761
Peace,0.0,0.0,0.0,0.07478704308365865,-0.1726120262001302,-0.03748610718490044,0.08794422949148199,-0.23638137854241822,-0.06070301095944332,0.04080066097559529,-0.2400181044541882,-0.0785777041346022,-0.03870193553643821,-0.2743033599644389,-0.1425046239377516,0.07540438248769339,-0.44042751726831414,-0.043326955492320254,0.11100907318114815,-0.6569358009286974,-0.12225936005623894,0.19445394937563132,-0.7739413305871732,-0.11837404064264846,0.11900142008047429,-0.9347634483926617,-0.19911987765252845,-0.011510004799688254,-0.4875105245647861,-0.07944580441106625,0.015550094393984124,-0.6471337596207701,-0.09292835821393465,-0.027528191457334324,-0.8772166765687247,-0.11060570675910787,-0.022928440507121572,-0.9928956917886631,-0.11675800547895517,-0.10609967804143457,-0.4487463223997212,-0.07377917515852117,-0.0905231979261404,-0.3146897746730571,-0.08754554269318006,-0.09048279973734284,-0.2860618955437215,-0.14935508554160368,-0.05687892896216793,-0.3857729711503076,-0.16316549519003223,-0.23209274354159468,-0.47803316459035144,-0.06117492793096045,-0.20576936694468684,-0.31683493731517737,-0.06255494561762856,-0.17164963229444802,-0.33086674433792623,-0.154602360374799,-0.1682731709297984,-0.37930782303973626,-0.0815324382444939
Peace,0.0,0.0,0.0,0.1783558209710398,-0.10726643185163853,0.027686902832319782,0.10560787373765308,-0.18415328945785672,-0.026644690664493854,0.017598436722436665,-0.21046606779445795,-0.08658967391534846,0.002698634743673674,-0.2841471893466183,-0.1192586067589648,0.15939358857927877,-0.45650179596289786,-0.03283661390062814,0.14152117293547428,-0.611123911097618,-0.061844155567149374,0.17339776233235352,-0.727012899974869,-0.07824841063449126,0.20161313047548607,-0.9013595239404973,-0.1141222859705498,0.05892152333900954,-0.4387788397182064,-0.04894753014358254,0.09520927467653625,-0.6601525362178906,-0.02596943356295601,0.003723767729903307,-0.8299858609763404,-0.11550542131237193,0.003962503767987794,-0.9957817074401418,-0.09166836799836701,-0.08101821431528919,-0.3952637016117931,-0.023790628167408668,-0.01978786576682987,-0.30831345272133814,-0.05973385349555785,-0.019697570454465883,-0.2986097731284468,-0.05041897223388784,-0.05348584324932092,-0.3359138063951438,-0.0684744116616266,-0.1957945349963291,-0.3954753607419351,-0.07035763583892474,-0.1595905988682704,-0.25951004173707354,-0.04221159480161961,-0.1253604105277259,-0.28240227882563224,-0.11491275037943542,-0.0701861506706491,-0.3316738332067993,-0.15801376778548473
Peace,0.0,0.0,0.0,0.19662469598243498,-0.14531482566614384,-0.005735649441711743,0.16871372565067658,-0.1716071571082843,-0.003050929771533612,0.13546185406615321,-0.20465672107247135,-0.10258477786001631,0.09164893059374934,-0.23295856864537018,-0.09017119737044288,0.21933733219868376,-0.43340314783786443,-0.05823018388130537,0.14634993890254375,-0.6693860929248072,-0.13903447746890168,0.2103173731177028,-0.7840201123692374,-0.057208835558944494,0.2802602510619035,-0.9445642441368105,-0.10236344641470854,0.09763461785825661,-0.467281471222102,-0.041694799222690544,0.10238025022598403,-0.6540159954097613,-0.07668235478336828,0.07992488543020525,-0.8454607837248831,-0.11257218026211954,0.041256586410938205,-0.9974809784940235,-0.057702613635105995,-0.042732279020770265,-0.4653625486926143,-0.0625755253201424,-0.035725085958203076,-0.36129776629575727,-0.09579166644804221,0.005174008313701607,-0.2852275937438609,-0.04334469566263585,-0.02147322566555802,-0.3564661115945666,-0.10924683845455616,-0.12187157951910899,-0.3459819036689532,-0.06536566081824853,-0.09880723095616072,-0.30432707769578027,-0.06460461304886145,-0.1157073895013177,-0.28616822889023436,-0.11799603829049461,-0.024929538284638737,-0.38705318978158165,-0.10452488807808796
Peace,0.0,0.0,0.0,0.15013827261451895,-0.18900316709303044,-0.049671366623580376,0.12013640742354473,-0.2162071081124488,-0.07269903155190201,0.09188840274776387,-0.28836702901389966,-0.0811501139020594,0.007675855450790877,-0.26873236125728467,-0.08962268022511255,0.1657457411774139,-0.445868182552817,-0.05872484358250812,0.14426210604117692,-0.5713995248953624,-0.10170350730978901,0.1161300388977919,-0.77325795264496,-0.08100198499495814,0.1979577276645518,-0.8994619376538696,-0.1379519286993986,0.08422137944542264,-0.4526705210611463,-0.043695847849261574,0.03370634195797442,-0.6674120054659617,-0.05991443205518507,0.0014215969006019743,-0.8281864718869686,-0.04989534155015719,0.0782201712708094,-0.9864388663455035,-0.14429126019743307,-0.04547582109069759,-0.4260571016299357,0.02297186345964374,-0.06560671568076755,-0.3801813001812526,-0.03782502098698992,-0.02760048447150323,-0.27653841391341916,-0.06706557363342942,0.009513958384866725,-0.3572246874103915,-0.1347034001490747,-0.15365443473568074,-0.3868498997837898,-0.033004162866495386,-0.0731763910567944,-0.2840052519901624,-0.09544210542257775,-0.11033282853558142,-0.29195013327517305,-0.10039045878033259,-0.06197716176046547,-0.35147258438427975,-0.0728726351205048
Peace,0.0,0.0,0.0,0.14285116952839158,-0.15320363788685135,-0.02597738021206283,0.11073557244345178,-0.17803632243307982,-0.006462762985981277,0.04377489688840313,-0.2401657736286686,-0.05540858421916062,0.034323417147857305,-0.21974775846070732,-0.09060798668095724,0.13577028348260028,-0.38088107367029234,-0.013976251426055051,0.1799819331185651,-0.604033083510132,-0.11762949076092966,0.18790331312920597,-0.78725070558024,-0.07888462040816192,0.18942463038752774,-0.8517172173073309,-0.13803814051014443,0.012892612714614924,-0.45553487422693356,-0.0614555288660477,0.015362251068907385,-0.6361478479298098,-0.07654250799451384,0.005018394072996479,-0.8360387336351287,-0.07685381399709848,0.074327264425709,-0.9917588352264219,-0.10435454237033297,-0.08103830637091736,-0.4512896864832901,-0.02392054373926481,-0.11465778979309599,-0.2816948753873148,-0.06880675649233815,-0.07084118811839314,-0.3226333307481778,-0.10291170890908974,-0.02518293508101812,-0.3508893072755643,-0.09380751869920047,-0.24328209456741084,-0.4437867235928828,-0.039944353108072414,-0.14937179448208468,-0.3333906506514705,-0.0930293851842056,-0.1098606502591948,-0.2668920579879101,-0.10015541484124248,-0.12110581010857925,-0.32596479657778554,-0.041576822504136045
Peace,0.0,0.0,0.0,0.18313211347924094,-0.12923222755546748,-0.05266718936740135,0.2021209934726488,-0.14369145042937126,-0.08254229519128026,0.11975775135471546,-0.21952294566921643,-0.12538962960448805,0.04677612498559555,-0.1890121824992414,-0.10052595084854384,0.2094366012630722,-0.456688328233755,-0.008585090481118973,0.22828217422788985,-0.6355913177063279,-0.11991943778487414,0.2820291168466875,-0.7880296614671997,-0.13544184462865294,0.23996943135624468,-0.960103479940032,-0.14358265849886354,0.05918038830994912,-0.4675800482903386,-0.0610099600507713,0.05760508608825877,-0.6955779578318572,-0.039323267703599354,0.10943529791764406,-0.8244404281038342,-0.08602509574345835,0.09126739493760795,-0.9384993090873966,-0.14286295855601516,-0.018152366139354656,-0.47057213031036926,0.0026384208692294218,-0.0015496947379719892,-0.3359058564454666,-0.12225225236803572,-0.006319657687200591,-0.32336372333705404,-0.11939805291836846,0.03704553003316273,-0.28340691633254816,-0.14128392407154372,-0.1443940028696692,-0.38647381378518103,0.050661884317648447,-0.09758779552893297,-0.28805235092947595,-0.08307464233025337,-0.09584579517192088,-0.2694237442715729,-0.06695874626269037,-0.07736664290913348,-0.367413157885632,-0.041936527279397805
Peace,0.0,0.0,0.0,0.1242619867779759,-0.16165507853056696,-0.03569621781404352,0.01300791610154936,-0.20935041655246223,-0.15012886979964446,-0.006548263852592975,-0.13280968787067526,-0.03498499990397458,-0.03746086068052366,-0.24967236000222953,-0.10756342297227021,0.05184835298957148,-0.43895776883379684,-0.033553463996472306,0.13556109176212838,-0.6257162744391814,-0.09560546854763835,0.09124678151177062,-0.8231300346936621,-0.1240740502082516,0.1661138775812564,-0.9055962793901602,-0.09473030841455539,-0.04387365851489454,-0.46993627241187347,-0.015666161525541202,-0.04550045737287897,-0.6783192718369582,-0.045925184972561074,0.0013638084298985018,-0.8475403800633451,-0.0701968116861959,-0.04115355940381941,-0.9916603977852554,-0.12213124093689322,-0.18104754285503202,-0.4281808382621674,-0.040909398060428044,-0.11414219100599586,-0.2834107336754341,-0.060732710304594005,-0.13884130482328105,-0.33004368369497117,-0.13353037242016597,-0.08946633561300864,-0.32489502092048894,-0.09258160938058019,-0.25888163740120307,-0.4056905400302484,-0.03305187489503403,-0.22514485537289822,-0.2947435728455337,-0.10401975990233608,-0.14206459569921331,-0.2946392718834288,-0.08350098008149433,-0.16469347939355322,-0.31950454178892046,-0.17123893742818844
Peace,0.0,0.0,0.0,0.17596163217994823,-0.23663099375497357,-0.003164344839836945,0.12163308716621313,-0.29320633035021193,-0.08864009100225999,0.16458673056158465,-0.25679482414511684,-0.07082844935745138,0.13700127169296222,-0.22690563605160768,-0.12051620119175945,0.09953050221109136,-0.48644303805545663,-0.010577800896879265,0.20353140238354553,-0.6480248574515972,-0.06469511993848742,0.22232932551434775,-0.8151867790598947,-0.12231426493605745,0.25151394179632475,-0.9247199291439319,-0.121732285710463,0.0821586549184882,-0.44783121749530175,-0.03798992859994065,0.10031279254526912,-0.7081138755326244,-0.05916198007773522,0.05118421070853992,-0.8501523306675162,-0.13826808961465345,0.0396834723065889,-0.9944569349932393,-0.09736850861312732,-0.03759295064368261,-0.5301417425684626,-0.043129386938431116,-0.04857857226293855,-0.3863028776839475,-0.04201890092660108,-0.01706345681101348,-0.38272136149207736,-0.06358461124576739,0.011050259252438289,-0.3979633017376595,-0.11612952507476441,-0.12126977658137277,-0.4529325829317734,-0.029835990057637696,-0.06671221757667462,-0.3232223965316089,-0.04679383960801383,-0.05975918674159261,-0.3637004183662135,-0.11052301903657137,-0.039991175010646904,-0.355374383954275,-0.11647022628194209
Peace,0.0,0.0,0.0,0.08736186640119355,-0.1343611774795298,-0.06157935162617435,0.11107354470759147,-0.1346108959881311,-0.05083783276490366,0.08903619487107305,-0.14213201780316292,-0.05685667189365096,-0.011897671121299034,-0.19254329431150521,-0.048236075607668946,0.16037971917351485,-0.46120048584846624,-0.0329499770130488,0.20043499826713523,-0.6735602408360941,-0.08297422163041926,0.16213508484679992,-0.7816850106240534,-0.13108940742044106,0.24931090546519155,-0.9131330411110664,-0.13703913952366867,0.0345794194172276,-0.37697131103562476,-0.061135029058485696,0.10154276529181992,-0.673333750647143,-0.06013695076532706,0.028960863765086754,-0.8617320595202743,-0.159814264596738,0.0519167583228167,-0.9955948557105266,-0.0780738976098027,-0.08626769982456724,-0.43648002152115983,-0.07325490306541357,-0.009256089202789862,-0.31899624671023463,-0.10031236448260522,-0.08260218437747091,-0.33397168170143754,-0.12682393311248025,0.016271720577296894,-0.3532201193839199,-0.09857448408849233,-0.19506193538203132,-0.33830610154372925,-0.02657242382396909,-0.1782185848528505,-0.2799410109557766,-0.07397731348014885,-0.10207867790884903,-0.28630787519653544,-0.08144589924034501,-0.09696568647995277,-0.3058882047256491,-0.07502268501033535
Peace,0.0,0.0,0.0,0.16458770364540395,-0.1315912916575718,-0.08857778850348788,0.10837475455603435,-0.182844828961937,-0.1307993321549535,0.06210441968011239,-0.20889356339243917,-0.08298965251319522,-0.027399488207127256,-0.21455686455237533,-0.11846953579438005,0.15549509839387202,-0.38176571592318204,-0.08493176083368825,0.21190133594991417,-0.5810222434073541,-0.08730694904934669,0.22656316607466187,-0.746739562853064,-0.11595287921972548,0.1830732091726494,-0.8616011789957404,-0.16476233808450014,0.04817012532191225,-0.42951893842094485,-0.01298654601885122,0.013545153618080404,-0.6401073180143223,-0.11359170377907735,0.03994571281579463,-0.8549398606272871,-0.11834348007424715,0.09796407595405565,-0.9800202726233617,-0.17309911920544238,-0.06284147485505381,-0.442098496415317,-0.1009339079425024,-0.04902973594140166,-0.33028958775211903,-0.11861585826609576,0.019883712434681167,-0.24232315077502836,-0.17288065384683582,-0.012391099593261231,-0.3270004746275222,-0.1810875554325583,-0.13474049742164243,-0.3776210011308233,-0.10243664815416408,-0.17592555573113505,-0.344860790009171,-0.1181626951410389,-0.06833487901858289,-0.271946223067743,-0.13679849887127302,-0.026540971924791667,-0.3720156269106581,-0.16901499670353085
Peace,0.0,0.0,0.0,0.08312362048430362,-0.15543971749995644,-0.05517322849053156,0.11886670998002098,-0.2539287263594737,-0.08020697368223122,0.10288174282661643,-0.24445181230558022,-0.10387321687725865,0.02248787795930676,-0.24771643420351735,-0.11058093509314831,0.14439039816323812,-0.46496141667570295,-0.06869267274401113,0.1820085754169612,-0.6453130092922315,-0.10550330827708597,0.19432292015818395,-0.7507246636155979,-0.07647124655836889,0.15184307032063196,-0.8937148609770386,-0.13824079427635114,-0.00042186668477862743,-0.45457001748149656,-0.02667889447598785,0.060807737558412546,-0.6861681231697948,-0.09095382465684848,0.03853001574181591,-0.8705321170050866,-0.09663853443555477,0.014278989031340216,-0.9905186294731695,-0.13663438490671756,-0.06644545608741041,-0.47362143727842276,-0.05786152496834003,-0.018567368094761255,-0.39057339379098377,-0.05887595663297169,-0.05722069503749514,-0.30460459156467773,-0.0920888404334325,0.034357475058936916,-0.3700991704287806,-0.14317116289433585,-0.1751148904150796,-0.3870433977800781,-0.07390832466900826,-0.1418392908574633,-0.3000002227163833,-0.04526035724552945,-0.13231427943667545,-0.31131389191921444,-0.03790289554463759,-0.08514079612865556,-0.3751961855444718,-0.11954150942552179
